Banco Unidade SP (Cidade);Valores Transacionados (R$);Data;;
Barueri; R$ 9.749,07 ;11/10/2024;;
S√£o Bernardo do Campo; R$ 9.611,91 ;08/10/2024;; MÈdia: 
S√£o Jos√© dos Campos; R$ 9.387,02 ;15/10/2024;; R$ 4.740,26 
S√£o Jos√© dos Campos; R$ 9.335,45 ;03/10/2024;;
Guarulhos; R$ 9.246,26 ;29/10/2024;;M·ximo:
Santos; R$ 9.217,61 ;19/10/2024;; R$ 9.749,07 
S√£o Paulo; R$ 8.968,50 ;09/10/2024;;
Sorocaba; R$ 8.854,80 ;08/10/2024;;MÕnimo:
Santos; R$ 8.818,86 ;27/10/2024;; R$ 110,15 
Guarulhos; R$ 8.780,17 ;12/10/2024;;
Guarulhos; R$ 8.731,71 ;14/10/2024;;
S√£o Paulo; R$ 8.444,19 ;30/10/2024;;
Barueri; R$ 8.403,16 ;01/10/2024;;
Guarulhos; R$ 8.314,16 ;24/10/2024;;
Ribeir√£o Preto; R$ 8.000,36 ;23/10/2024;;
Santos; R$ 7.812,39 ;06/10/2024;;
S√£o Jos√© dos Campos; R$ 7.655,72 ;17/10/2024;;
S√£o Jos√© dos Campos; R$ 7.534,42 ;29/10/2024;;
S√£o Bernardo do Campo; R$ 7.503,39 ;18/10/2024;;
S√£o Bernardo do Campo; R$ 7.473,59 ;24/10/2024;;
Osasco; R$ 7.400,39 ;15/10/2024;;
Santos; R$ 7.260,64 ;17/10/2024;;
S√£o Bernardo do Campo; R$ 7.253,85 ;07/10/2024;;
Osasco; R$ 7.213,42 ;24/10/2024;;
S√£o Jos√© dos Campos; R$ 7.195,21 ;25/10/2024;;
Osasco; R$ 7.186,40 ;09/10/2024;;
Ribeir√£o Preto; R$ 7.185,49 ;21/10/2024;;
S√£o Paulo; R$ 7.075,71 ;21/10/2024;;
Barueri; R$ 7.065,20 ;28/10/2024;;
Santos; R$ 7.049,32 ;09/10/2024;;
S√£o Jos√© dos Campos; R$ 7.008,02 ;05/10/2024;;
Sorocaba; R$ 6.941,17 ;12/10/2024;;
S√£o Jos√© dos Campos; R$ 6.895,19 ;28/10/2024;;
Sorocaba; R$ 6.764,67 ;27/10/2024;;
Santos; R$ 6.506,82 ;30/10/2024;;
Santos; R$ 6.474,60 ;13/10/2024;;
Ribeir√£o Preto; R$ 6.470,43 ;18/10/2024;;
Campinas; R$ 6.199,64 ;21/10/2024;;
Osasco; R$ 6.090,67 ;03/10/2024;;
Barueri; R$ 5.936,77 ;20/10/2024;;
Sorocaba; R$ 5.791,26 ;30/10/2024;;
Guarulhos; R$ 5.759,14 ;27/10/2024;;
Santos; R$ 5.346,92 ;14/10/2024;;
Campinas; R$ 5.154,77 ;18/10/2024;;
Osasco; R$ 5.110,14 ;06/10/2024;;
S√£o Paulo; R$ 5.103,41 ;20/10/2024;;
S√£o Paulo; R$ 4.858,68 ;18/10/2024;;
Ribeir√£o Preto; R$ 4.805,50 ;05/10/2024;;
Campinas; R$ 4.705,03 ;14/10/2024;;
S√£o Jos√© dos Campos; R$ 4.623,74 ;19/10/2024;;
Osasco; R$ 4.623,58 ;04/10/2024;;
S√£o Bernardo do Campo; R$ 4.518,28 ;27/10/2024;;
S√£o Bernardo do Campo; R$ 4.443,39 ;11/10/2024;;
Guarulhos; R$ 4.356,07 ;18/10/2024;;
Sorocaba; R$ 4.325,22 ;09/10/2024;;
Campinas; R$ 4.282,53 ;20/10/2024;;
S√£o Paulo; R$ 4.144,83 ;29/10/2024;;
Campinas; R$ 4.115,44 ;29/10/2024;;
Sorocaba; R$ 4.066,20 ;21/10/2024;;
S√£o Jos√© dos Campos; R$ 3.964,49 ;28/10/2024;;
Campinas; R$ 3.252,37 ;05/10/2024;;
Ribeir√£o Preto; R$ 3.157,35 ;28/10/2024;;
Campinas; R$ 2.985,00 ;17/10/2024;;
S√£o Bernardo do Campo; R$ 2.938,11 ;16/10/2024;;
Ribeir√£o Preto; R$ 2.897,92 ;19/10/2024;;
S√£o Bernardo do Campo; R$ 2.877,63 ;03/10/2024;;
Guarulhos; R$ 2.833,85 ;18/10/2024;;
Barueri; R$ 2.822,78 ;07/10/2024;;
Osasco; R$ 2.817,69 ;21/10/2024;;
Guarulhos; R$ 2.775,10 ;26/10/2024;;
Sorocaba; R$ 2.651,50 ;09/10/2024;;
Barueri; R$ 2.572,59 ;02/10/2024;;
S√£o Jos√© dos Campos; R$ 2.475,55 ;07/10/2024;;
Guarulhos; R$ 2.337,48 ;11/10/2024;;
Sorocaba; R$ 2.214,94 ;06/10/2024;;
S√£o Jos√© dos Campos; R$ 2.175,00 ;31/10/2024;;
Campinas; R$ 2.154,67 ;12/10/2024;;
Osasco; R$ 1.996,36 ;06/10/2024;;
Guarulhos; R$ 1.949,29 ;06/10/2024;;
Guarulhos; R$ 1.948,86 ;10/10/2024;;
S√£o Bernardo do Campo; R$ 1.800,48 ;30/10/2024;;
S√£o Bernardo do Campo; R$ 1.736,21 ;30/10/2024;;
Sorocaba; R$ 1.630,99 ;08/10/2024;;
Guarulhos; R$ 1.601,16 ;11/10/2024;;
Sorocaba; R$ 1.564,50 ;16/10/2024;;
Ribeir√£o Preto; R$ 1.398,24 ;02/10/2024;;
Osasco; R$ 1.335,72 ;11/10/2024;;
Ribeir√£o Preto; R$ 1.219,55 ;30/10/2024;;
Ribeir√£o Preto; R$ 1.196,12 ;13/10/2024;;
Barueri; R$ 1.006,77 ;18/10/2024;;
Ribeir√£o Preto; R$ 921,42 ;28/10/2024;;
Sorocaba; R$ 705,09 ;18/10/2024;;
S√£o Paulo; R$ 679,97 ;20/10/2024;;
Campinas; R$ 662,31 ;03/10/2024;;
Osasco; R$ 430,26 ;20/10/2024;;
Campinas; R$ 380,98 ;19/10/2024;;
S√£o Jos√© dos Campos; R$ 321,99 ;04/10/2024;;
Campinas; R$ 195,39 ;04/10/2024;;
Osasco; R$ 179,53 ;25/10/2024;;
Guarulhos; R$ 110,15 ;05/10/2024;;
